ticker,buy,sell,profit
YOYOBTC,2018-03-15 01:52:48.136000+00:00,2018-03-15 15:58:27.568000+00:00,-0.04587193303859971
YOYOBTC,2018-03-17 20:03:29.808000+00:00,2018-03-18 00:32:07.440000+00:00,-0.05358830331492148
YOYOBTC,2018-03-18 03:36:19.928000+00:00,2018-03-18 12:00:26.742000+00:00,-0.05221590291288125
YOYOBTC,2018-03-19 13:14:25.212000+00:00,2018-03-19 20:01:04.706000+00:00,-0.052498461061010304
YOYOBTC,2018-03-20 03:54:35.104000+00:00,2018-03-20 07:15:35.820000+00:00,-0.058638794979655184
YOYOBTC,2018-03-20 13:14:46.144000+00:00,2018-03-20 19:22:45.118000+00:00,-0.03690710587248969
YOYOBTC,2018-03-24 00:08:12.352000+00:00,2018-03-24 16:26:19.574000+00:00,-0.01646201385386603
YOYOBTC,2018-03-26 16:46:10.160000+00:00,2018-03-26 17:29:04.738000+00:00,-0.025872404916470026
YOYOBTC,2018-03-28 06:05:00.108000+00:00,2018-03-28 07:36:31.346000+00:00,-0.005265314045656
YOYOBTC,2018-03-31 00:38:29.804000+00:00,2018-03-31 16:44:50.606000+00:00,-0.00024201429063813729
YOYOBTC,2018-03-31 23:22:59.988000+00:00,2018-04-01 11:28:32.674000+00:00,-0.0037799534871191254
YOYOBTC,2018-04-01 22:54:45.628000+00:00,2018-04-02 15:38:03.188000+00:00,-0.0040763352166715006
YOYOBTC,2018-04-03 11:58:55.690000+00:00,2018-04-03 14:45:27.942000+00:00,-0.009026038144560378
YOYOBTC,2018-04-04 09:14:30.934000+00:00,2018-04-04 09:58:41.532000+00:00,-0.018518703301904915
YOYOBTC,2018-04-04 14:00:38.800000+00:00,2018-04-04 16:47:11.052000+00:00,0.0020640011053891794
YOYOBTC,2018-04-07 22:40:48.684000+00:00,2018-04-08 09:40:51.608000+00:00,0.0036386477921781513
YOYOBTC,2018-04-08 22:17:55.840000+00:00,2018-04-09 12:11:03.102000+00:00,-0.004005402370045152
YOYOBTC,2018-04-09 13:52:44.476000+00:00,2018-04-09 15:01:49.410000+00:00,-0.00454259414367475
YOYOBTC,2018-04-13 03:04:46.328000+00:00,2018-04-13 08:08:52.438000+00:00,-0.00774685954133586
YOYOBTC,2018-04-14 14:39:11.188000+00:00,2018-04-15 09:17:04.522000+00:00,-0.0070830737642083585
YOYOBTC,2018-04-16 07:22:42.440000+00:00,2018-04-17 12:16:30.454000+00:00,-0.0038031856364909578
YOYOBTC,2018-04-18 00:39:56.500000+00:00,2018-04-19 13:34:00.428000+00:00,0.016649695170377288
YOYOBTC,2018-04-21 22:12:32.364000+00:00,2018-04-22 12:27:33.354000+00:00,0.025599355075505204
YOYOBTC,2018-04-24 07:59:53.344000+00:00,2018-04-24 14:21:10.940000+00:00,0.02424031422803158
YOYOBTC,2018-04-27 06:55:29.798000+00:00,2018-04-27 21:52:23.924000+00:00,0.01878049520960079
YOYOBTC,2018-04-27 23:18:11.084000+00:00,2018-04-28 12:55:24.142000+00:00,0.0397781948910359
YOYOBTC,2018-05-08 23:35:13.474000+00:00,2018-05-09 01:41:45.186000+00:00,0.029210449422873486
YOYOBTC,2018-05-15 12:17:28.792000+00:00,2018-05-15 18:21:13.338000+00:00,0.01952062868110427
YOYOBTC,2018-05-16 06:30:06.712000+00:00,2018-05-16 14:01:46.162000+00:00,0.01881212321166381
YOYOBTC,2018-05-19 09:30:31.416000+00:00,2018-05-20 20:52:54.104000+00:00,0.013357827849899861
YOYOBTC,2018-05-21 12:27:46.740000+00:00,2018-05-22 03:27:36.904000+00:00,0.004829589168365955
YOYOBTC,2018-05-22 09:36:19.890000+00:00,2018-05-22 14:15:47.664000+00:00,-0.004335716036316328
YOYOBTC,2018-05-24 03:35:31.938000+00:00,2018-05-24 09:12:52.498000+00:00,-0.011668802683138968
YOYOBTC,2018-05-24 22:03:48.920000+00:00,2018-05-25 07:01:00.184000+00:00,-0.01240525830207434
YOYOBTC,2018-05-26 17:57:20.516000+00:00,2018-05-27 02:45:41.658000+00:00,-0.01901806730996275
YOYOBTC,2018-05-27 03:19:16.110000+00:00,2018-05-28 05:32:45.380000+00:00,-0.02706711539922202
YOYOBTC,2018-05-28 11:21:38.096000+00:00,2018-05-28 18:47:11.134000+00:00,-0.03452634757632389
YOYOBTC,2018-05-29 04:01:04.622000+00:00,2018-05-30 11:56:04.508000+00:00,-0.013564451110986364
YOYOBTC,2018-06-01 23:39:10.938000+00:00,2018-06-03 18:53:14.002000+00:00,-0.014293708084392509
YOYOBTC,2018-06-04 04:50:10.070000+00:00,2018-06-04 07:21:30.116000+00:00,-0.02551303351432538
YOYOBTC,2018-06-04 14:01:01.518000+00:00,2018-06-05 04:04:32.918000+00:00,-0.0328487218465045
YOYOBTC,2018-06-05 07:20:15.580000+00:00,2018-06-05 22:10:49.604000+00:00,-0.03560174495849039
YOYOBTC,2018-06-06 00:36:27.572000+00:00,2018-06-07 04:52:08.492000+00:00,-0.0432430481802501
YOYOBTC,2018-06-07 10:56:13.412000+00:00,2018-06-08 02:49:11.822000+00:00,-0.023730897694336173
YOYOBTC,2018-06-10 06:48:49.212000+00:00,2018-06-10 14:22:01.340000+00:00,-0.030025665642733235
YOYOBTC,2018-06-10 15:00:23.860000+00:00,2018-06-10 21:28:46.072000+00:00,-0.038240532670778704
YOYOBTC,2018-06-11 17:30:00.194000+00:00,2018-06-12 17:49:55.928000+00:00,-0.031688433891339796
YOYOBTC,2018-06-13 01:33:28.194000+00:00,2018-06-13 14:34:12.746000+00:00,-0.03861372145600056
YOYOBTC,2018-06-13 20:37:31.658000+00:00,2018-06-14 07:51:48.774000+00:00,-0.03938838104607406
YOYOBTC,2018-06-14 10:01:30.526000+00:00,2018-06-14 15:02:16.594000+00:00,-0.0508566748567198
YOYOBTC,2018-06-15 04:40:49.656000+00:00,2018-06-15 12:40:24.138000+00:00,-0.05824168321697504
YOYOBTC,2018-06-15 16:19:31.100000+00:00,2018-06-16 05:47:54.232000+00:00,-0.06302000693943233
YOYOBTC,2018-06-16 09:24:25.158000+00:00,2018-06-17 11:07:58.022000+00:00,-0.0689454956744407
YOYOBTC,2018-06-17 11:57:58.698000+00:00,2018-06-18 10:04:54.634000+00:00,-0.07352002132693364
YOYOBTC,2018-06-18 11:08:39.496000+00:00,2018-06-19 05:55:24.728000+00:00,-0.06850695670144397
YOYOBTC,2018-06-19 08:10:27.564000+00:00,2018-06-20 02:58:28.812000+00:00,-0.07545277856485261
YOYOBTC,2018-06-20 10:56:29.272000+00:00,2018-06-21 09:25:35.510000+00:00,-0.07325382931360103
YOYOBTC,2018-06-21 19:40:59.828000+00:00,2018-06-22 01:50:40.824000+00:00,-0.07542743820864106
YOYOBTC,2018-06-22 23:40:22.528000+00:00,2018-06-23 07:55:11.216000+00:00,-0.08053858190975205
YOYOBTC,2018-06-23 10:28:53.294000+00:00,2018-06-24 04:33:15.952000+00:00,-0.08534468590454786
YOYOBTC,2018-06-24 10:23:38.688000+00:00,2018-06-25 00:05:13.792000+00:00,-0.08162106405422181
YOYOBTC,2018-06-25 04:09:37.096000+00:00,2018-06-25 08:25:48.558000+00:00,-0.08500227431016494
YOYOBTC,2018-06-25 18:13:46.506000+00:00,2018-06-26 12:12:43.090000+00:00,-0.092367936679074
YOYOBTC,2018-06-27 01:58:18.250000+00:00,2018-06-27 18:07:55.356000+00:00,-0.08763188257231957
YOYOBTC,2018-06-27 20:55:41.624000+00:00,2018-06-28 06:46:39.612000+00:00,-0.09257246151892484
YOYOBTC,2018-06-28 08:44:39.208000+00:00,2018-06-29 00:11:41.738000+00:00,-0.09892615827787332
YOYOBTC,2018-06-29 12:15:21.518000+00:00,2018-06-30 09:39:14.874000+00:00,-0.0790147402345121
YOYOBTC,2018-07-03 03:20:38.148000+00:00,2018-07-03 10:19:05.804000+00:00,-0.08328705076037796
YOYOBTC,2018-07-03 14:48:55.454000+00:00,2018-07-03 22:34:57.750000+00:00,-0.08163101287759672
YOYOBTC,2018-07-06 10:03:55.994000+00:00,2018-07-07 11:11:23.892000+00:00,-0.08331457642709528
YOYOBTC,2018-07-07 15:37:17.502000+00:00,2018-07-08 23:10:05.072000+00:00,-0.08048135188471889
YOYOBTC,2018-07-10 09:01:30.530000+00:00,2018-07-10 14:46:43.196000+00:00,-0.08288380599716655
YOYOBTC,2018-07-10 19:42:43.196000+00:00,2018-07-11 03:54:41.846000+00:00,-0.09211750490773785
YOYOBTC,2018-07-11 18:48:35.928000+00:00,2018-07-12 07:24:48.150000+00:00,-0.09792144892142474
YOYOBTC,2018-07-12 09:13:01.614000+00:00,2018-07-12 14:44:26.094000+00:00,-0.10504375350313533
YOYOBTC,2018-07-12 21:09:59.304000+00:00,2018-07-13 17:32:09.826000+00:00,-0.09800264952464444
YOYOBTC,2018-07-14 03:04:09.556000+00:00,2018-07-14 17:37:33.362000+00:00,-0.09667525720693443
YOYOBTC,2018-07-14 19:55:55.234000+00:00,2018-07-16 05:49:52.726000+00:00,-0.09378110220039676
YOYOBTC,2018-07-16 07:39:54.214000+00:00,2018-07-17 05:45:54.136000+00:00,-0.09435623868965937
YOYOBTC,2018-07-17 06:52:51.042000+00:00,2018-07-17 17:52:25.958000+00:00,-0.09616797990050635
YOYOBTC,2018-07-18 01:35:42.218000+00:00,2018-07-18 08:43:01.994000+00:00,-0.09916292338883392
YOYOBTC,2018-07-18 11:36:16.336000+00:00,2018-07-18 20:14:03.338000+00:00,-0.10250255112511164
YOYOBTC,2018-07-18 22:33:03.214000+00:00,2018-07-19 15:41:07.110000+00:00,-0.10808669137047228
YOYOBTC,2018-07-19 17:44:12.774000+00:00,2018-07-19 20:12:44.782000+00:00,-0.11817686791713669
YOYOBTC,2018-07-20 02:54:22.210000+00:00,2018-07-20 06:58:09.506000+00:00,-0.1265137874700495
YOYOBTC,2018-07-20 10:00:15.968000+00:00,2018-07-20 14:58:42.002000+00:00,-0.1324437479027874
YOYOBTC,2018-07-20 18:27:12.822000+00:00,2018-07-22 01:19:33.858000+00:00,-0.1354189226087539
YOYOBTC,2018-07-22 02:39:06.934000+00:00,2018-07-22 19:17:26.428000+00:00,-0.1400664860129729
YOYOBTC,2018-07-22 23:04:31.496000+00:00,2018-07-23 08:07:04.832000+00:00,-0.14675654467671667
YOYOBTC,2018-07-23 08:23:35.056000+00:00,2018-07-23 08:44:05.334000+00:00,-0.15494087918083652
YOYOBTC,2018-07-23 09:49:46.220000+00:00,2018-07-23 19:40:32.204000+00:00,-0.16257538978951105
YOYOBTC,2018-07-23 20:52:45.182000+00:00,2018-07-24 03:42:52.726000+00:00,-0.1692481564493028
YOYOBTC,2018-07-24 10:51:48.544000+00:00,2018-07-24 12:04:37.506000+00:00,-0.17733191576418392
YOYOBTC,2018-07-24 17:04:43.564000+00:00,2018-07-24 23:46:03.004000+00:00,-0.18166728605292354
YOYOBTC,2018-07-25 06:51:02.732000+00:00,2018-07-25 10:40:49.840000+00:00,-0.1841187830557478
YOYOBTC,2018-07-25 12:14:55.110000+00:00,2018-07-26 04:45:54.504000+00:00,-0.17768910862446977
YOYOBTC,2018-07-26 08:13:07.308000+00:00,2018-07-26 11:36:48.060000+00:00,-0.18617230546790475
YOYOBTC,2018-07-26 12:49:55.048000+00:00,2018-07-27 17:14:08.084000+00:00,-0.19223885543520608
YOYOBTC,2018-07-27 18:22:43.010000+00:00,2018-07-28 16:01:22.566000+00:00,-0.1739616511464095
YOYOBTC,2018-07-30 18:59:23.900000+00:00,2018-07-31 02:24:09.912000+00:00,-0.17714184258679044
YOYOBTC,2018-07-31 02:34:38.052000+00:00,2018-07-31 10:35:02.548000+00:00,-0.18500603443362412
YOYOBTC,2018-07-31 11:50:07.562000+00:00,2018-08-01 01:50:32.922000+00:00,-0.19082256310226553
YOYOBTC,2018-08-01 05:36:53.982000+00:00,2018-08-01 14:05:46.860000+00:00,-0.18679486987954322
YOYOBTC,2018-08-01 16:35:50.888000+00:00,2018-08-01 21:32:58.904000+00:00,-0.1945159134992279
YOYOBTC,2018-08-01 22:41:29.830000+00:00,2018-08-02 07:39:35.104000+00:00,-0.19986090556137137
YOYOBTC,2018-08-02 12:24:08.950000+00:00,2018-08-02 14:01:16.264000+00:00,-0.20794815521599158
YOYOBTC,2018-08-02 18:36:45.988000+00:00,2018-08-03 01:09:21.294000+00:00,-0.21292917012413043
YOYOBTC,2018-08-03 07:24:46.368000+00:00,2018-08-03 16:53:28.054000+00:00,-0.20961329218491587
YOYOBTC,2018-08-03 17:03:52.196000+00:00,2018-08-03 21:39:31.922000+00:00,-0.2098401050915244
YOYOBTC,2018-08-03 21:50:24.068000+00:00,2018-08-04 05:40:42.426000+00:00,-0.21056338331619934
YOYOBTC,2018-08-04 06:47:07.324000+00:00,2018-08-04 12:39:36.088000+00:00,-0.21722337374457254
YOYOBTC,2018-08-04 14:08:45.292000+00:00,2018-08-04 16:11:38.954000+00:00,-0.2244043631723867
YOYOBTC,2018-08-04 16:35:35.280000+00:00,2018-08-06 07:10:26.568000+00:00,-0.21713030129548236
YOYOBTC,2018-08-06 08:15:57.452000+00:00,2018-08-06 16:14:41.924000+00:00,-0.21490378012014
YOYOBTC,2018-08-06 18:01:13.364000+00:00,2018-08-07 04:30:23.868000+00:00,-0.19915508296252
YOYOBTC,2018-08-09 04:31:22.810000+00:00,2018-08-09 12:45:07.486000+00:00,-0.2068832306614751
YOYOBTC,2018-08-09 13:21:41.980000+00:00,2018-08-09 18:40:18.284000+00:00,-0.20228345723021882
YOYOBTC,2018-08-09 19:56:29.316000+00:00,2018-08-10 06:41:34.036000+00:00,-0.1962605784110616
YOYOBTC,2018-08-10 08:24:03.422000+00:00,2018-08-10 08:35:13.572000+00:00,-0.20362750154770418
YOYOBTC,2018-08-10 11:18:35.780000+00:00,2018-08-10 16:17:21.818000+00:00,-0.2101204580206075
YOYOBTC,2018-08-10 18:04:27.266000+00:00,2018-08-10 21:43:02.220000+00:00,-0.21570543802686223
YOYOBTC,2018-08-10 23:20:17.536000+00:00,2018-08-11 01:02:52.922000+00:00,-0.21755185879313071
YOYOBTC,2018-08-11 08:24:34.892000+00:00,2018-08-11 13:02:44.652000+00:00,-0.22322070185898032
YOYOBTC,2018-08-11 14:09:21.574000+00:00,2018-08-11 16:01:41.070000+00:00,-0.230087284751186
YOYOBTC,2018-08-11 21:43:25.690000+00:00,2018-08-12 00:31:49.966000+00:00,-0.23695455077645747
YOYOBTC,2018-08-12 02:26:33.518000+00:00,2018-08-12 14:26:31.248000+00:00,-0.23254965059504748
YOYOBTC,2018-08-12 15:29:20.098000+00:00,2018-08-12 18:58:32.926000+00:00,-0.23674119241807803
YOYOBTC,2018-08-12 20:05:47.834000+00:00,2018-08-13 03:08:25.548000+00:00,-0.22152706438461506
YOYOBTC,2018-08-15 04:19:22.500000+00:00,2018-08-15 06:56:26.624000+00:00,-0.22174896073543543
YOYOBTC,2018-08-15 08:05:27.556000+00:00,2018-08-15 08:55:26.232000+00:00,-0.17165008461961848
YOYOBTC,2018-08-17 13:26:32.824000+00:00,2018-08-17 17:35:50.196000+00:00,-0.1651303767924408
YOYOBTC,2018-08-17 18:49:43.192000+00:00,2018-08-18 01:59:08.998000+00:00,-0.16355867441699506
YOYOBTC,2018-08-18 03:25:22.180000+00:00,2018-08-18 06:40:30.802000+00:00,-0.17088939475628132
YOYOBTC,2018-08-18 08:22:28.180000+00:00,2018-08-18 13:16:18.152000+00:00,-0.17112611982895073
YOYOBTC,2018-08-18 16:18:36.616000+00:00,2018-08-19 14:22:44.514000+00:00,-0.1547993345712829
YOYOBTC,2018-08-21 18:30:18.790000+00:00,2018-08-22 01:09:16.182000+00:00,-0.13202293050810496
YOYOBTC,2018-08-24 02:11:37.956000+00:00,2018-08-24 04:20:15.694000+00:00,-0.13954612359370544
YOYOBTC,2018-08-24 06:12:39.212000+00:00,2018-08-24 10:01:54.310000+00:00,-0.1368473015900953
YOYOBTC,2018-08-24 10:33:24.736000+00:00,2018-08-24 18:04:00.828000+00:00,-0.1440816200123974
YOYOBTC,2018-08-24 19:06:35.672000+00:00,2018-08-25 00:26:23.996000+00:00,-0.14432594279504038
YOYOBTC,2018-08-25 01:09:48.582000+00:00,2018-08-25 08:16:34.352000+00:00,-0.1510987150331927
YOYOBTC,2018-08-25 10:02:11.778000+00:00,2018-08-25 16:21:04.900000+00:00,-0.15567024592662054
YOYOBTC,2018-08-25 16:32:19.052000+00:00,2018-08-26 02:08:34.844000+00:00,-0.15714999946392832
YOYOBTC,2018-08-26 06:40:08.512000+00:00,2018-08-26 13:01:55.672000+00:00,-0.1592641354929436
YOYOBTC,2018-08-26 13:13:41.832000+00:00,2018-08-26 17:11:53.052000+00:00,-0.16633696691731248
YOYOBTC,2018-08-26 17:22:53.200000+00:00,2018-08-28 04:09:43.408000+00:00,-0.14819869748035647
YOYOBTC,2018-08-30 04:11:46.364000+00:00,2018-08-30 07:57:53.420000+00:00,-0.15485238921622724
YOYOBTC,2018-08-30 10:05:47.150000+00:00,2018-08-30 12:51:53.394000+00:00,-0.15984410756974982
YOYOBTC,2018-08-30 13:40:18.050000+00:00,2018-08-31 15:23:18.906000+00:00,-0.15253767124632547
YOYOBTC,2018-08-31 15:34:57.062000+00:00,2018-09-01 01:05:20.772000+00:00,-0.15009545606726116
YOYOBTC,2018-09-01 02:10:19.652000+00:00,2018-09-01 10:37:24.506000+00:00,-0.13341381663299068
YOYOBTC,2018-09-03 10:38:17.448000+00:00,2018-09-04 04:29:59.932000+00:00,-0.12669986315601964
YOYOBTC,2018-09-04 04:43:38.116000+00:00,2018-09-04 18:41:23.442000+00:00,-0.12014457191195374
YOYOBTC,2018-09-04 19:44:34.294000+00:00,2018-09-05 08:16:28.458000+00:00,-0.1237403707872835
YOYOBTC,2018-09-05 09:14:45.246000+00:00,2018-09-05 10:02:19.892000+00:00,-0.13341427794442218
YOYOBTC,2018-09-05 14:42:17.674000+00:00,2018-09-05 16:49:27.392000+00:00,-0.14272406500926324
YOYOBTC,2018-09-05 18:09:54.480000+00:00,2018-09-05 19:31:01.576000+00:00,-0.14515239778410405
YOYOBTC,2018-09-05 20:45:00.576000+00:00,2018-09-05 23:47:41.046000+00:00,-0.15263227679712071
YOYOBTC,2018-09-06 02:42:07.402000+00:00,2018-09-06 07:13:31.072000+00:00,-0.15576582756346602
YOYOBTC,2018-09-06 08:11:37.856000+00:00,2018-09-06 09:40:55.064000+00:00,-0.16318607451142947
YOYOBTC,2018-09-06 10:48:29.978000+00:00,2018-09-07 08:49:57.840000+00:00,-0.15759347813262195
YOYOBTC,2018-09-07 09:22:34.280000+00:00,2018-09-07 17:14:32.660000+00:00,-0.16425700388741524
YOYOBTC,2018-09-07 17:59:15.266000+00:00,2018-09-08 17:02:23.960000+00:00,-0.17029402122437878
YOYOBTC,2018-09-08 17:13:40.112000+00:00,2018-09-08 18:08:50.858000+00:00,-0.1778336811865166
YOYOBTC,2018-09-08 18:30:01.144000+00:00,2018-09-08 20:28:26.746000+00:00,-0.18609679200009702
YOYOBTC,2018-09-08 21:26:11.526000+00:00,2018-09-09 02:25:33.574000+00:00,-0.18854874014114664
YOYOBTC,2018-09-09 03:36:38.534000+00:00,2018-09-09 17:21:39.684000+00:00,-0.18877778330636447
YOYOBTC,2018-09-09 17:33:31.846000+00:00,2018-09-10 13:33:26.064000+00:00,-0.1882618132113876
YOYOBTC,2018-09-10 13:45:02.222000+00:00,2018-09-10 16:29:02.438000+00:00,-0.16998248938891813
YOYOBTC,2018-09-12 16:30:21.386000+00:00,2018-09-13 00:33:15.912000+00:00,-0.15343359137084767
YOYOBTC,2018-09-15 00:34:53.386000+00:00,2018-09-15 21:58:06.620000+00:00,-0.15061791112892556
YOYOBTC,2018-09-15 22:09:40.776000+00:00,2018-09-16 00:52:00.970000+00:00,-0.13287126532703145
YOYOBTC,2018-09-18 01:21:29.722000+00:00,2018-09-18 03:02:23.086000+00:00,-0.14468905028209564
YOYOBTC,2018-09-18 04:16:06.084000+00:00,2018-09-18 05:58:43.472000+00:00,-0.13787073215555948
YOYOBTC,2018-09-18 06:53:48.216000+00:00,2018-09-18 09:20:46.202000+00:00,-0.131257456664929
YOYOBTC,2018-09-18 11:00:05.544000+00:00,2018-09-18 14:13:30.158000+00:00,-0.1288145004311076
YOYOBTC,2018-09-18 15:54:59.530000+00:00,2018-09-18 20:08:32.960000+00:00,-0.12697610402820883
YOYOBTC,2018-09-19 00:15:34.296000+00:00,2018-09-19 01:28:25.282000+00:00,-0.12656906601882326
YOYOBTC,2018-09-19 04:02:05.358000+00:00,2018-09-19 09:36:01.874000+00:00,-0.1367026183922556
YOYOBTC,2018-09-19 10:47:40.840000+00:00,2018-09-19 12:03:29.866000+00:00,-0.14303133510119959
YOYOBTC,2018-09-19 13:24:38.962000+00:00,2018-09-19 16:21:19.354000+00:00,-0.14057541432203874
YOYOBTC,2018-09-19 17:33:26.328000+00:00,2018-09-20 03:16:08.202000+00:00,-0.13741750390783014
YOYOBTC,2018-09-20 04:18:37.046000+00:00,2018-09-20 17:34:41.808000+00:00,-0.13498335481177035
YOYOBTC,2018-09-20 19:04:23.020000+00:00,2018-09-20 20:31:38.198000+00:00,-0.13125505266683415
YOYOBTC,2018-09-20 21:58:05.366000+00:00,2018-09-21 02:32:11.072000+00:00,-0.13215416453517578
YOYOBTC,2018-09-21 02:44:29.240000+00:00,2018-09-21 14:25:58.722000+00:00,-0.13826258805062638
YOYOBTC,2018-09-21 16:21:58.288000+00:00,2018-09-21 18:39:46.154000+00:00,-0.1311183444856563
YOYOBTC,2018-09-21 20:05:05.304000+00:00,2018-09-22 00:43:09.064000+00:00,-0.13070584591692871
YOYOBTC,2018-09-22 01:31:55.722000+00:00,2018-09-22 06:25:45.694000+00:00,-0.1374543930657989
YOYOBTC,2018-09-22 06:37:29.852000+00:00,2018-09-22 17:08:36.382000+00:00,-0.1396575754631636
YOYOBTC,2018-09-22 17:27:56.644000+00:00,2018-09-22 19:27:48.266000+00:00,-0.1418384242791735
YOYOBTC,2018-09-22 21:03:05.552000+00:00,2018-09-22 23:14:39.332000+00:00,-0.12491152332163058
YOYOBTC,2018-09-24 23:53:46.788000+00:00,2018-09-25 01:05:33.760000+00:00,-0.13224110194908104
YOYOBTC,2018-09-25 01:37:08.186000+00:00,2018-09-25 06:32:28.178000+00:00,-0.12987846347646453
YOYOBTC,2018-09-25 09:41:30.732000+00:00,2018-09-25 15:30:31.450000+00:00,-0.1056217083713572
YOYOBTC,2018-09-27 18:49:15.066000+00:00,2018-09-28 02:39:39.424000+00:00,-0.10354980101147204
YOYOBTC,2018-09-28 03:53:36.424000+00:00,2018-09-28 05:10:57.470000+00:00,-0.11253488766383166
YOYOBTC,2018-09-28 06:19:26.396000+00:00,2018-09-28 09:23:42.886000+00:00,-0.12050149175491134
YOYOBTC,2018-09-28 10:49:20.044000+00:00,2018-09-29 06:53:22.320000+00:00,-0.12568579026364016
YOYOBTC,2018-09-29 07:05:00.474000+00:00,2018-09-29 19:08:46.258000+00:00,-0.11783981331247967
YOYOBTC,2018-09-29 20:04:09.008000+00:00,2018-09-30 09:56:20.256000+00:00,-0.12048475027824193
YOYOBTC,2018-09-30 10:08:32.420000+00:00,2018-09-30 20:08:32.532000+00:00,-0.1296896080173652
YOYOBTC,2018-09-30 20:20:48.696000+00:00,2018-10-02 09:30:56.842000+00:00,-0.1117838292006346
YOYOBTC,2018-10-04 10:00:52.178000+00:00,2018-10-04 15:01:54.244000+00:00,-0.06788186152114661
YOYOBTC,2018-10-06 15:03:57.202000+00:00,2018-10-06 20:16:33.426000+00:00,-0.04349581602016872
YOYOBTC,2018-10-08 21:16:15.162000+00:00,2018-10-09 00:36:49.872000+00:00,-0.034667788224832685
YOYOBTC,2018-10-09 03:19:00.066000+00:00,2018-10-09 06:40:12.784000+00:00,-0.03849166672474097
YOYOBTC,2018-10-09 07:42:51.632000+00:00,2018-10-09 08:29:46.266000+00:00,-0.03517346196355908
YOYOBTC,2018-10-09 10:53:06.202000+00:00,2018-10-09 12:29:01.500000+00:00,-0.0424361307447792
YOYOBTC,2018-10-09 13:27:58.296000+00:00,2018-10-09 14:37:01.230000+00:00,-0.047288892689563544
YOYOBTC,2018-10-09 15:50:56.230000+00:00,2018-10-09 20:19:49.864000+00:00,-0.05478228342679531
YOYOBTC,2018-10-10 00:37:15.342000+00:00,2018-10-10 13:20:59.666000+00:00,-0.053985967449174554
YOYOBTC,2018-10-10 15:47:03.642000+00:00,2018-10-11 00:48:36.962000+00:00,-0.06209697894335098
YOYOBTC,2018-10-11 04:20:53.830000+00:00,2018-10-11 05:53:33.082000+00:00,-0.06916674450234067
YOYOBTC,2018-10-11 12:41:40.600000+00:00,2018-10-11 13:23:07.160000+00:00,-0.07953052581542686
YOYOBTC,2018-10-11 18:13:39.088000+00:00,2018-10-11 23:46:45.590000+00:00,-0.0871705522403452
YOYOBTC,2018-10-12 01:11:06.728000+00:00,2018-10-12 09:20:13.342000+00:00,-0.08268496812979892
YOYOBTC,2018-10-12 09:32:27.508000+00:00,2018-10-12 14:33:49.580000+00:00,-0.08586564752607995
YOYOBTC,2018-10-12 14:43:51.716000+00:00,2018-10-12 21:09:54.934000+00:00,-0.07967110372624309
YOYOBTC,2018-10-12 22:19:37.878000+00:00,2018-10-13 15:41:57.986000+00:00,-0.06104905502690966
YOYOBTC,2018-10-15 16:57:16.426000+00:00,2018-10-17 05:22:59.056000+00:00,-0.04227520327464235
YOYOBTC,2018-10-19 05:24:22.022000+00:00,2018-10-19 19:37:09.548000+00:00,-0.04486856492142277
YOYOBTC,2018-10-19 19:49:13.712000+00:00,2018-10-20 15:28:43.544000+00:00,-0.020593568880535207
